cl,cd
0.971532,0.0208025
0.786373,0.0140983
0.587691,0.0106956
0.470116,0.00987765
0.360592,0.0092068
0.255951,0.0087978
0.162627,0.00863435
0.051686,0.00874941
-0.065658,0.00902835
-0.168429,0.00963497
-0.27926,0.0102581
-0.480862,0.0137004
-0.573313,0.0206475
