cl,cd
1.08667,0.0119532
0.888229,0.0090482
0.687802,0.00733146
0.464595,0.00628212
0.342447,0.0058385
0.263638,0.00577143
0.176759,0.00568782
0.128591,0.00447733
0.081946,0.00403482
0.025589,0.0040334
-0.021126,0.00414667
-0.100074,0.00432457
-0.192037,0.00587588
-0.298417,0.00585721
-0.408086,0.00619834
-0.632409,0.0073554
-0.855296,0.0093152
-1.04925,0.012913
