aoa,cd
23.2916,-0.12856325
22.3662,-0.120834
21.3129,-0.113518
20.387,-0.105376
19.9386,-0.06488
18.9169,-0.06328425
17.6394,-0.06251725
16.7449,-0.060097
15.6583,-0.05236075
14.9232,-0.04829475
13.6765,-0.0479335
11.7899,-0.04964475
9.90244,-0.04930825
7.98209,-0.04897275
5.70853,-0.047421
4.01045,-0.04215625
1.83078,-0.03444675
-0.029103,-0.0324645
-0.061165,-0.032876
-4.07246,-0.02317398
-6.06341,-0.01996095
-8.05532,-0.01551473
-10.016,-0.01229733
