cl,cm
1.4447,-0.01825035
1.27444,-0.0145888
1.08163,-0.0178952
0.969117,-0.01709248
0.657184,-0.01877875
0.430355,-0.01594288
0.214696,-0.01556473
-0.010713,-0.01559803
-0.221718,-0.01521893
-0.440863,-0.01976505
-0.663325,-0.02020923
-0.881038,-0.02352643
