aoa,cd
14.1734,-0.3342525
13.049,-0.3191325
12.2456,-0.255025
11.3781,-0.246031
10.2859,-0.243567
9.09733,-0.24967625
8.10146,-0.24598875
7.20199,-0.2451605
6.20617,-0.24514775
5.0819,-0.24717475
4.31076,-0.233283
3.31514,-0.244294
1.09867,-0.23936625
0.199222,-0.2360885
-0.828657,-0.23525875
-2.91647,-0.235232
-4.87591,-0.2286745
-6.77118,-0.21885175
-8.85911,-0.21065975
-11.1719,-0.20083175
-12.6176,-0.188565
