cl,cm
0.797426,-0.0336525
0.640658,-0.03945225
0.530252,-0.0456315
0.306213,-0.03966175
0.07889,-0.03002425
-0.126107,-0.02852075
-0.223824,-0.026543
-0.307142,-0.02944775
-0.385662,-0.030719
-0.489835,-0.0307835
-0.661365,-0.03741375
