aoa,cd
17.8998,-0.0835765
15.9396,-0.04597375
15.0719,-0.01900265
14.0758,-0.0144976
12.2441,-0.01161708
7.93842,-0.0197378
5.84985,-0.01603743
-4.17436,-0.0163311
-6.29468,-0.0175322
-8.35064,-0.0203678
-11.4347,-0.01665638
-12.1738,-0.0080705
-13.2343,0.00419525
-13.9745,0.04096625
-15.0356,0.06834775
-15.7108,0.085513
