cl,cd
1.56294,0.018437
1.40036,0.014635
1.23579,0.0116819
1.04188,0.00972613
0.843119,0.0077369
0.614998,0.00722185
0.404736,0.00601886
0.187728,0.00635671
-0.019533,0.00644891
-0.22838,0.00675407
-0.427569,0.00733794
-0.629932,0.00826545
-0.864345,0.00986272
-1.03938,0.013342
