aoa,cl
9.16377,1.59124
8.0382,1.68308
7.10569,1.77819
6.26945,1.82575
5.14346,1.8389
4.17785,1.76188
2.27865,1.59144
0.057305,1.36199
-1.74581,1.13907
-3.93509,0.922712
-5.80276,0.693219
-8.02455,0.452248
-9.92459,0.219456
-12.1467,-0.0428552
