cl,cd
0.876305,0.0220043
0.689142,0.0125818
0.486292,0.0101623
0.37843,0.00932801
0.25772,0.00900019
0.157913,0.00868883
0.033969,0.00860613
-0.072283,0.00855625
-0.19139,0.00884964
-0.295968,0.00958467
-0.400508,0.0106795
-0.60117,0.0157302
