cl,cd
1.10068,0.0224624
0.963322,0.0179381
0.809652,0.0120314
0.781701,0.00816545
0.733,0.0052369
0.633113,0.00398513
0.522149,0.00396678
0.403128,0.00399764
0.293707,0.00383122
0.181083,0.00389509
0.075156,0.00580229
-0.032524,0.00691984
-0.143523,0.00752727
-0.36241,0.00844617
-0.563537,0.010189
-0.751755,0.0125751
-0.90429,0.0169558
