cl,cd
1.4766,0.0184264
1.33133,0.0139311
1.14549,0.0111056
0.941671,0.00936066
0.801885,0.00869984
0.723226,0.0079098
0.627065,0.00611834
0.577429,0.00493534
0.511611,0.00414534
0.374748,0.0043533
0.302341,0.00415357
0.189625,0.00414918
0.134547,0.00568974
0.068489,0.00578573
-0.184612,0.00649859
-0.373431,0.00762459
-0.594677,0.00925899
-0.758085,0.0116351
