cl,cd
1.55661,0.0154643
1.41723,0.012677
1.24099,0.010098
1.0357,0.00808678
0.85077,0.00666178
0.61758,0.00595463
0.404825,0.00598421
0.170988,0.00616106
-0.040673,0.0061416
-0.260595,0.00681133
-0.472691,0.00776094
-0.662435,0.00895793
