aoa,cd
8.00702,-0.32975
7.34527,-0.23522825
6.31485,-0.22755925
5.41383,-0.22477225
4.3522,-0.22403575
3.32267,-0.2241125
2.19594,-0.22215675
1.22981,-0.2197805
0.328542,-0.22066325
-0.702051,-0.2199235
-2.6677,-0.21639575
-4.82723,-0.2145135
-6.76447,-0.2011805
-8.83021,-0.194386
-10.8008,-0.18390475
-12.8372,-0.17219725
