cl,cd
0.757078,0.0207061
0.609935,0.0153862
0.429337,0.0124631
0.236084,0.01115
0.030101,0.0108724
-0.114665,0.0111367
-0.379928,0.0124872
-0.56438,0.0154973
-0.71461,0.0203307
