aoa,cl
16.2694,0.674607
14.3392,0.715645
13.0852,0.856674
12.218,1.15508
11.1562,1.14691
10.4158,1.0666
7.96965,0.874845
6.13465,0.676511
4.07423,0.45686
3.04396,0.343752
2.62539,0.292934
1.72389,0.194576
1.11202,0.106048
-0.980661,-0.0906695
-1.97889,-0.210349
-2.59052,-0.24969
-5.81086,-0.646461
-8.06482,-0.856323
-9.96483,-1.05964
-11.1561,-1.13506
