aoa,cl
16.2707,0.733218
14.2648,0.738061
12.1672,0.859311
11.1346,0.922408
10.3208,0.972234
9.19466,0.941993
8.11684,0.862526
6.13366,0.746056
5.27388,0.650005
3.99807,0.55099
3.04495,0.463196
1.95901,0.359104
1.19187,0.253134
-1.14995,0.0122722
-2.84601,-0.206118
-4.12247,-0.305195
-5.08192,-0.412684
-6.15742,-0.480783
