cl,cd
1.23648,0.0260214
1.18817,0.0201547
1.04776,0.0143797
0.927393,0.0113246
0.728257,0.00966952
0.5648,0.00842807
0.362815,0.00777987
0.167573,0.00780829
-0.008236,0.00783716
-0.206449,0.00814576
-0.634363,0.00991506
-0.820379,0.0117713
