cl,cm
1.25822,-0.00448885
1.19741,-0.00653772
0.662984,-0.0041198
0.445283,-0.00331613
0.225923,-0.00333075
0.00011,-0.00293655
-0.227369,-0.0037702
-0.445281,-0.00378475
-0.655239,-0.0054362
-0.857213,-0.00504045
-1.04644,-0.01037588
-1.18113,-0.0095664
-1.25652,-0.0108001
