cl,cd
1.07429,0.0125271
0.993385,0.00959233
0.76974,0.00737723
0.552729,0.00621104
0.441849,0.00583274
0.343832,0.00555291
0.224652,0.00379788
0.170058,0.00386271
0.099504,0.00448455
0.069132,0.00527085
-0.099532,0.00528511
-0.205493,0.00566078
-0.30979,0.00642992
-0.422109,0.00734661
-0.539116,0.00914876
