cl,cm
1.10265,-0.02670375
0.918881,-0.02968275
0.71262,-0.02942075
0.509443,-0.02874875
0.322167,-0.02888025
0.104355,-0.0274025
-0.099156,-0.02713725
-0.318818,-0.026883
-0.538608,-0.0274445
-0.742468,-0.029628
-0.935199,-0.03057975
-1.11837,-0.03683375
