cl,cd
0.710916,0.00851826
0.60966,0.0077158
0.505149,0.00696182
0.403789,0.00601177
0.366776,0.00570031
0.340927,0.00442605
0.307019,0.00308578
0.204035,0.00303256
0.152585,0.00352047
0.085143,0.00498774
-0.014596,0.00562094
-0.138505,0.00633509
-0.220583,0.00688754
