aoa,cl
10.2015,1.57885
9.10751,1.67766
8.23822,1.76166
7.11434,1.80949
6.08744,1.83592
5.25227,1.86892
4.16611,1.7949
2.15603,1.59571
-0.01509,1.38653
-1.93023,1.1723
-4.07231,0.977731
-6.24652,0.759965
-8.16425,0.535498
-10.0183,0.305976
-11.074,0.18373
-12.1623,0.0614455
-14.1763,-0.833712
