cl,cm
1.05728,-0.062987
1.02654,-0.07653125
0.984608,-0.0769445
0.981476,-0.0650435
0.757192,-0.07901125
0.5427,-0.07040525
0.315159,-0.0753455
0.077884,-0.080698
-0.183601,-0.0729135
-0.349867,-0.06101425
