cl,cm
1.22037,-0.03008625
1.15329,-0.026854
1.05264,-0.0273095
0.887981,-0.02902
0.657583,-0.027087
0.42855,-0.02882925
0.438165,-0.0280075
0.191268,-0.02853275
-0.03823,-0.027823
-0.277617,-0.03121025
-0.496317,-0.02844825
-0.721703,-0.03347125
-0.927967,-0.03767
