aoa,cd
15.9408,-0.10664525
13.8886,-0.11033125
11.8039,-0.08775325
10.9377,-0.05533075
9.78299,-0.03809
8.91685,-0.00484765
7.95461,-0.00689303
5.86956,-0.00318618
3.97677,-0.00030097
1.98751,0.00053319
-2.12008,0.00343403
-4.07792,0.00673115
-6.00388,0.00920743
