cl,cd
1.3496,0.0134387
1.19049,0.010389
1.00101,0.00877032
0.808348,0.00761247
0.606094,0.00688241
0.395891,0.00684372
0.185658,0.0065745
-0.024474,0.00707922
-0.237818,0.00751797
-0.452744,0.00807192
-0.654733,0.00923539
