cl,cd
0.813012,0.0152496
0.585705,0.0113915
0.478131,0.010188
0.369174,0.00957609
0.25548,0.00925952
0.140271,0.00920542
0.033248,0.00934845
-0.089952,0.00955635
-0.204967,0.0101089
-0.313439,0.0110717
-0.517149,0.016858
