cl,cd
1.03057,0.0272805
0.94847,0.0210464
0.740919,0.0145187
0.52531,0.0116818
0.299978,0.00977945
0.072945,0.00959979
-0.14291,0.00987968
-0.371771,0.0113092
-0.586262,0.0141684
-0.784807,0.0199212
