cl,cm
1.04707,-0.00245808
0.914275,-0.0012398
0.815042,-0.00288248
0.643848,0.0036515
0.448499,-0.00167944
0.230731,-0.00292125
0.022547,-0.00129822
-0.259412,-0.00377233
-0.493347,-0.00256
-0.865237,-0.0062692
-1.02079,-0.01160235
