aoa,cd
8.81906,-0.3410125
8.14941,-0.2244445
7.09173,-0.22855425
5.90569,-0.2281675
5.13633,-0.2236815
4.07814,-0.22083675
3.05172,-0.2196275
0.99814,-0.2176175
0.195808,-0.21435675
-0.95998,-0.213558
-2.88679,-0.208677
-4.94295,-0.20297675
-6.87108,-0.191537
-8.79983,-0.1776345
-10.7941,-0.16905425
-13.0139,-0.15227525
