cl,cd
1.42327,0.0203977
1.30174,0.0152347
1.13051,0.0120645
0.946369,0.00969406
0.823006,0.00882728
0.718837,0.00791114
0.621073,0.0054077
0.587413,0.00439307
0.5393,0.00432729
0.465513,0.00432678
0.430218,0.00432653
0.297028,0.00421102
0.253685,0.00448901
0.191072,0.00471779
0.147688,0.0068787
0.088273,0.00676389
-0.016142,0.00728759
-0.160764,0.00769672
-0.381051,0.00982637
-0.467925,0.0110883
