cl,cd
0.868174,0.0277174
0.792953,0.0173264
0.58903,0.0112388
0.266025,0.00912563
0.159931,0.0091247
0.053828,0.0092383
0.055436,0.00923832
-0.073184,0.0094499
-0.291968,0.0123933
-0.390297,0.0178746
