aoa,cd
19.1756,-0.0707575
17.8682,-0.04795075
16.8465,-0.04263775
15.9845,-0.03651525
14.9623,-0.03486225
13.9087,-0.027514
12.9185,-0.02464135
11.9922,-0.02136338
9.91593,-0.013174
7.93482,-0.01027465
5.82556,-0.0085921
3.90794,-0.00610075
1.8304,-0.00238438
-0.087595,0.00010751
-2.16536,0.00585908
-4.01933,0.0136399
-6.16168,0.0169528
-8.0162,0.0227001
