cl,cd
0.825431,0.0101626
0.730666,0.00845923
0.63738,0.00722944
0.519703,0.00679972
0.431255,0.00517664
0.320046,0.00420656
0.24579,0.00405609
0.202211,0.00389054
0.144038,0.00398625
0.098765,0.00418077
-0.013005,0.00569872
-0.118159,0.00616936
-0.218472,0.00650932
