aoa,cl
14.9857,0.866447
15.0465,0.98076
14.0048,1.54581
13.0762,1.5115
12.1477,1.46901
11.0274,1.39547
10.0351,1.33009
8.97877,1.24999
8.08325,1.1519
5.90643,0.960551
5.17101,0.86079
3.92095,0.785494
3.47306,0.728236
2.86383,0.693848
2.83374,0.626814
2.35225,0.615321
0.975759,0.45003
0.175942,0.333834
-1.07389,0.214288
-1.65112,0.168413
-2.96429,0.00465828
-4.24739,-0.101878
-5.4018,-0.218229
-6.3315,-0.324744
-8.54508,-0.549357
-10.4379,-0.760887
-11.1559,-0.468099
-12.4451,-0.445457
