cl,cd
1.31438,0.0194747
1.15917,0.0150771
0.968481,0.0122632
0.791929,0.00980139
0.571689,0.00861948
0.478276,0.00597144
0.355798,0.00467066
0.236448,0.00480037
0.128273,0.00455584
0.063653,0.0048161
-0.030126,0.00455516
-0.083481,0.00579324
-0.196768,0.00721154
-0.308572,0.00755483
-0.517865,0.00882983
-0.751923,0.0105977
-0.943995,0.0140521
