aoa,cl
13.3451,1.01992
12.2518,1.04764
11.5765,1.06558
10.4187,1.06884
9.26124,1.0232
8.42525,0.984071
7.36415,0.928634
6.46389,0.866672
5.30663,0.757421
4.24564,0.669362
3.24931,0.548693
2.31728,0.432916
1.25623,0.341587
0.613354,0.268202
0.195593,0.211129
-0.318851,0.163831
-0.897606,0.110009
-1.76531,-0.00577113
-3.91925,-0.238992
-4.69093,-0.315652
-5.84847,-0.431461
