cl,cd
0.775104,0.00770506
0.704418,0.0073765
0.603159,0.0066879
0.477758,0.00616132
0.387701,0.00591326
0.270126,0.00421103
0.133224,0.003095
0.094737,0.00441649
-0.051693,0.00511323
-0.156369,0.00522364
-0.273847,0.00619955
-0.386576,0.00676738
