aoa,cl
9.33472,1.59357
8.27015,1.6443
7.17418,1.74247
6.20585,1.7605
5.20487,1.76217
4.2987,1.66408
2.25948,1.44822
0.123093,1.24867
-2.01421,1.03597
-4.05566,0.803556
-6.06481,0.595633
-8.04288,0.361442
-10.022,0.109156
-12.1644,-0.174354
