aoa,cl
12.0156,1.60135
10.9553,1.66834
10.2612,2.37107
9.84368,2.38745
9.04222,2.36463
8.0499,2.2797
6.92832,2.21765
5.93538,2.14086
5.10341,2.04443
2.922,1.95458
1.86719,1.7747
-0.150396,1.5408
-2.17086,1.37718
-4.15852,1.16932
-6.24316,0.95319
-8.13457,0.710815
-10.2521,0.471609
-12.3697,0.207757
-14.5234,0.042054
-16.3634,-0.862211
