cl,cd
1.39191,0.0201213
1.28385,0.0136509
1.152,0.0105032
0.991421,0.00914874
0.792357,0.00812247
0.607792,0.00770577
0.379946,0.00768307
0.209864,0.00766195
-0.013085,0.00826507
-0.191141,0.00857303
-0.434895,0.00943898
-0.617613,0.0106687
-0.829005,0.0130992
