cl,cd
0.725262,0.0150384
0.516752,0.011415
0.411659,0.0101356
0.304944,0.00936453
0.201468,0.00915117
0.072105,0.00895416
-0.037853,0.00910178
-0.147819,0.00931506
-0.246461,0.0097089
-0.351547,0.0105459
-0.56147,0.0151079
