cl,cm
1.31237,-0.067682
1.15895,-0.068954
0.971679,-0.07023275
0.750621,-0.06780375
0.51514,-0.06826725
0.257221,-0.0670855
0.038081,-0.07002025
0.039692,-0.07001975
-0.192199,-0.066771
-0.436864,-0.066412
-0.662106,-0.0668735
-0.845421,-0.063617
