cl,cd
0.679,0.015176
0.44958,0.0111199
0.329195,0.0100278
0.226446,0.00944068
0.133318,0.00900022
0.070692,0.00891839
-0.085085,0.00891752
-0.208752,0.00934056
-0.314755,0.00991039
-0.417548,0.0105129
-0.53632,0.0142601
