aoa,cl
15.9666,0.702818
13.7537,0.756753
12.8864,0.815697
11.8521,1.0484
10.6031,1.04008
9.70781,1.00394
7.88791,0.875942
5.65472,0.698813
3.64652,0.521781
1.5443,0.321902
-0.30101,0.118853
-2.40085,-0.0906541
-4.5321,-0.290247
-6.567,-0.479934
-8.57029,-0.645019
-10.5732,-0.80023
-12.5467,-0.893302
