aoa,cd
19.9046,-0.1222855
17.746,-0.11500275
16.7147,-0.11299625
15.9088,-0.1126185
14.6512,-0.11430625
13.5546,-0.1135305
12.7482,-0.11356225
11.619,-0.1127875
9.81159,-0.114498
8.68173,-0.11331325
7.71295,-0.1158105
6.61476,-0.1187235
5.48411,-0.1195885
3.51317,-0.11515725
1.41212,-0.1111395
-0.495774,-0.108343
-4.08705,-0.1006865
-6.41783,-0.09461925
-8.32849,-0.0877125
-10.6288,-0.081228
-11.374,-0.07509575
-12.3786,-0.066097
-13.2855,-0.045594
-14.3553,-0.03618225
