cl,cd
1.19418,0.0137931
1.01303,0.0102553
0.822705,0.00836458
0.590689,0.00712611
0.492391,0.00665344
0.376109,0.00528329
0.324121,0.0036354
0.278986,0.00342335
0.156602,0.00335826
0.159817,0.00334194
0.095508,0.00371741
0.047241,0.00389703
-0.008721,0.00538258
-0.007115,0.00536625
-0.058572,0.00570926
-0.171287,0.00598727
-0.282362,0.00647763
-0.509298,0.00798148
-0.726585,0.00986194
-0.82303,0.01135
