cl,cd
1.19697,0.0124718
1.02572,0.00971695
0.811288,0.00784265
0.593699,0.00642454
0.484172,0.00606608
0.368174,0.00567495
0.269387,0.0036355
0.212888,0.00311341
0.156523,0.00308084
0.100308,0.00360315
0.045864,0.00472947
-0.07157,0.0053175
-0.177836,0.00561177
-0.298556,0.00620009
-0.514262,0.00750779
-0.728316,0.00940441
