cl,cd
1.1456,0.0239573
1.0231,0.0165314
0.861913,0.0136642
0.755544,0.012434
0.65241,0.0117433
0.539622,0.0115098
0.426848,0.0109005
0.310868,0.0105853
0.196516,0.0106296
0.091845,0.011001
-0.020861,0.0117478
-0.247823,0.0140411
-0.476327,0.0157295
