cl,cd
1.33542,0.0148121
1.17826,0.0113137
0.962589,0.0089801
0.754647,0.00740374
0.667591,0.0065747
0.522252,0.00613862
0.426957,0.00577085
0.318685,0.00548488
0.156969,0.00541084
0.045303,0.00565303
0.008063,0.00581634
-0.10364,0.00609164
-0.204036,0.00636755
-0.320636,0.00659317
-0.429187,0.00700095
-0.534517,0.00739245
-0.755064,0.00933168
-0.951396,0.0119661
