aoa,cd
20.298,-0.058187
18.124,-0.056581
14.1255,-0.0517295
12.0775,-0.0513455
10.1895,-0.058314
5.80296,-0.07063025
3.94473,-0.0722905
1.82958,-0.07477225
-2.05004,-0.0785065
-4.26305,-0.0867185
-6.09186,-0.0920635
-10.1366,-0.10071875
-12.0315,-0.10320425
