cl,cd
1.07876,0.0246374
0.909675,0.0176085
0.723729,0.0134445
0.517378,0.0109255
0.402323,0.0103147
0.295424,0.00972085
0.188708,0.00961922
0.086844,0.00932109
-0.014812,0.0096622
-0.124536,0.0098063
-0.219539,0.0105732
-0.32423,0.0111102
-0.53623,0.0141804
-0.723018,0.0212759
