aoa,cd
10.2827,-0.111135
9.29214,-0.09801825
8.68969,-0.0660335
7.73417,-0.036919
7.19443,-0.0114922
6.01058,-0.00206071
4.02325,-0.00329403
2.09985,-0.00370703
-0.016944,-0.00781268
-2.00376,-0.00125122
-3.95907,0.0040804
-5.69103,0.00489915
