cl,cm
1.183,-0.06872475
1.07175,-0.069142
0.928179,-0.0753065
0.752356,-0.078601
0.51203,-0.07287025
0.276448,-0.07206375
0.052108,-0.0712565
-0.180364,-0.07127075
-0.41613,-0.07333875
