cl,cd
1.64204,0.0174459
1.55769,0.015876
1.41317,0.0126853
1.25738,0.0102866
1.07559,0.00803499
0.885768,0.00715496
0.655237,0.00643897
0.448937,0.00630244
0.22296,0.00636423
0.008183,0.00662522
-0.205175,0.00683674
-0.425191,0.00762912
-0.635607,0.00862167
