aoa,cd
19.9397,-0.03893
17.7606,-0.03730125
15.8639,0.00650625
13.6224,0.00280528
11.5735,0.0007443
9.49236,0.0027772
7.60433,0.00153645
5.58907,-0.00134187
3.51009,-0.00258305
1.49576,-0.00464178
-0.550318,-0.00506383
-2.56352,-0.00753073
-4.63984,-0.01122428
-6.52451,-0.01205328
-8.56683,-0.02065135
-10.5793,-0.0161652
-12.6533,-0.02067313
-14.6635,-0.02231863
-16.7358,-0.02927625
-18.694,0.02669625
-20.7696,0.03812075
