aoa,cd
24.1921,-0.11219475
22.142,-0.08997275
20.0608,-0.0788475
18.9083,-0.07307825
18.1083,-0.0751215
16.0281,-0.07180475
13.9802,-0.07095425
12.1247,-0.0725715
9.98093,-0.06720075
7.87014,-0.0725115
5.98367,-0.08070025
3.90478,-0.078206
1.85784,-0.07201575
-0.284854,-0.06500375
-2.20339,-0.06004875
-6.23185,-0.04767375
-8.4053,-0.04518075
