cl,cd
0.54143,0.00661924
0.424224,0.00588298
0.305521,0.00544134
0.194869,0.00511426
0.089009,0.00473808
0.059899,0.00390354
0.029285,0.0033636
-0.009162,0.00336368
-0.010765,0.00336368
-0.036286,0.00370736
-0.047284,0.00437833
-0.087242,0.00467298
-0.120819,0.00488581
-0.223275,0.00514788
-0.341754,0.00542637
-0.450572,0.00588491
-0.565724,0.00662177
-0.659888,0.00793165
