cl,cm
1.23571,0.00051747
1.14157,0.00081165
0.932233,0.00096694
0.721322,0.00030523
0.495851,0.00125591
0.278542,0.00221614
0.048318,0.00275313
-0.178606,0.00247929
-0.407105,0.0046471
-0.637149,0.00151872
-0.85581,0.00044056
-1.06956,-0.00307425
-1.17318,-0.00319905
-1.2606,-0.00656108
