cl,cd
0.958753,0.0214767
0.817918,0.0151583
0.629164,0.0122016
0.400399,0.010827
0.175063,0.010578
-0.056558,0.0109156
-0.297708,0.0114648
-0.501693,0.0132365
-0.710375,0.0157079
-0.849883,0.0187995
