cl,cd
1.06056,0.0279991
1.01323,0.0196083
0.694678,0.0134734
0.51091,0.0117269
0.316111,0.0107718
0.1118,0.010344
-0.093977,0.0106575
-0.29161,0.0117617
-0.481138,0.0137067
-0.643338,0.016114
-0.792603,0.0200567
-0.888877,0.0237051
