aoa,cl,cd
24.5471,-0.084702,0.0
22.3124,-0.073306,0.0
20.3954,-0.06638,0.0
18.1565,-0.065148,0.0
16.3321,-0.06636,0.0
13.9949,-0.065534,0.0
10.0217,-0.066328,0.0
4.12136,-0.055292,0.0
1.87473,-0.049977,0.0
-0.019714,-0.04507,0.0
-2.07639,-0.044238,0.0
-5.96697,-0.03972,0.0
