aoa,cl
18.4924,1.30796
17.3705,1.35235
15.4145,1.40829
14.484,1.38371
13.2321,1.3263
12.2045,1.25408
10.3411,1.06852
8.28427,0.876321
6.32289,0.661046
5.06873,0.549266
3.17054,0.338804
2.68773,0.27138
2.26921,0.207241
1.14282,0.100309
0.080395,-0.023086
-0.756908,-0.131686
-2.17404,-0.299566
-2.91476,-0.363786
-3.97783,-0.47082
-5.87925,-0.693149
-8.23223,-0.907392
-10.0705,-1.10518
-12.2315,-1.28498
-13.0381,-1.35428
-14.006,-1.41703
-15.1994,-1.43372
-16.1338,-1.31861
-17.0372,-1.31877
